               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.016236,           0.0054264,                   0,             0.96364,             0.98146,             0.99076,             0.73231,            0.020931,            0.004831,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.017819,           0.0052474,                   0,             0.96363,             0.98141,              0.9914,              0.7351,            0.020707,           0.0047572,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.016826,           0.0059963,                   0,             0.96363,             0.98137,             0.99064,             0.72048,            0.021546,           0.0048617,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.017634,           0.0053236,                   0,             0.94638,             0.98148,             0.98907,             0.72981,             0.02145,           0.0048876,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.017093,           0.0057305,                   0,             0.98141,             0.98148,               0.991,             0.71667,             0.02234,           0.0049272,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.017826,           0.0056118,                   0,             0.94737,                   1,             0.99261,             0.72411,            0.022298,           0.0048709,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.017686,           0.0055989,                   0,             0.96428,             0.99997,              0.9925,             0.68075,            0.022695,           0.0049156,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.016898,           0.0056772,                   0,             0.96424,                   1,             0.99033,             0.70406,            0.022064,           0.0048346,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.017496,           0.0052905,                   0,             0.98148,             0.98142,             0.98875,             0.70877,             0.02193,           0.0048618,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.018303,           0.0059299,                   0,             0.98144,             0.98148,             0.98875,             0.74268,            0.020935,           0.0048554,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.015934,           0.0053856,                   0,             0.98146,             0.98148,             0.98987,             0.72947,            0.021096,           0.0048786,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.015209,           0.0052497,                   0,             0.96428,              0.9999,             0.99427,             0.72102,            0.021407,           0.0047326,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.016609,           0.0056707,                   0,                   1,             0.98145,             0.99447,             0.74007,             0.02002,           0.0046858,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.016932,           0.0051574,                   0,                   1,             0.99994,               0.995,             0.72724,             0.02088,              0.0047,                   0,            0.004522,            0.004522,            0.004522
