               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 116,            0.055109,            0.021067,            0.026057,             0.58056,             0.50256,             0.50854,             0.26216,            0.056443,           0.0082766,            0.035013,          0.00088615,          0.00088615,          0.00088615
                 117,            0.055543,            0.024933,            0.024604,             0.56973,             0.50256,             0.52158,             0.25385,            0.056586,           0.0082493,            0.035126,          0.00088516,          0.00088516,          0.00088516
                 118,            0.056137,            0.025285,            0.024249,              0.5705,              0.5179,             0.52218,             0.28243,             0.05575,           0.0082086,            0.035221,          0.00088417,          0.00088417,          0.00088417
                 119,            0.053784,            0.022783,            0.025453,             0.58852,             0.53458,             0.46156,             0.25228,            0.056107,           0.0082252,            0.035268,          0.00088318,          0.00088318,          0.00088318
                 120,            0.056494,            0.023247,            0.023763,             0.58424,              0.5611,             0.48119,             0.24577,            0.056215,           0.0082002,            0.035375,          0.00088219,          0.00088219,          0.00088219
                 121,            0.052448,             0.02366,            0.024713,             0.53264,             0.46923,             0.43276,             0.26197,            0.055789,           0.0081564,            0.035349,           0.0008812,           0.0008812,           0.0008812
                 122,            0.057703,            0.026317,            0.023174,             0.57113,             0.48528,             0.45335,             0.25545,            0.055328,           0.0081224,            0.035369,          0.00088021,          0.00088021,          0.00088021
                 123,            0.058022,            0.026755,            0.022954,             0.56276,              0.5378,             0.51046,             0.28193,            0.055843,           0.0081055,            0.035216,          0.00087922,          0.00087922,          0.00087922
                 124,            0.056233,            0.025772,            0.024608,             0.55665,             0.50256,              0.5005,             0.27904,            0.055551,           0.0080409,             0.03505,          0.00087823,          0.00087823,          0.00087823
                 125,            0.055381,            0.023328,            0.022815,             0.60976,              0.5589,             0.52439,             0.30826,            0.055237,           0.0080586,            0.034918,          0.00087724,          0.00087724,          0.00087724
                 126,            0.051135,            0.023575,            0.022898,             0.57681,              0.5359,             0.51901,              0.3024,            0.055349,            0.008046,            0.034807,          0.00087625,          0.00087625,          0.00087625
                 127,            0.056759,            0.024892,            0.022842,             0.60441,             0.55497,             0.52307,             0.29096,            0.055071,           0.0080216,            0.034748,          0.00087526,          0.00087526,          0.00087526
                 128,            0.052964,            0.024532,            0.024047,             0.58078,             0.53573,             0.51715,             0.30018,            0.055649,           0.0080029,             0.03472,          0.00087427,          0.00087427,          0.00087427
                 129,            0.054136,            0.022794,            0.022649,             0.57649,             0.53582,             0.51394,             0.31601,            0.055495,           0.0079933,            0.034673,          0.00087328,          0.00087328,          0.00087328
                 130,            0.052302,            0.025247,            0.024728,             0.57482,              0.5333,              0.5146,             0.31408,            0.055828,            0.007981,            0.034638,          0.00087229,          0.00087229,          0.00087229
                 131,            0.053073,            0.023039,            0.023977,             0.60358,             0.56371,              0.5386,             0.32234,            0.054332,           0.0079937,            0.034542,           0.0008713,           0.0008713,           0.0008713
                 132,            0.050688,            0.021934,            0.023387,             0.60478,             0.56332,             0.52371,             0.31363,            0.055431,           0.0079824,            0.034371,          0.00087031,          0.00087031,          0.00087031
                 133,            0.050536,            0.022365,             0.02324,             0.55925,             0.57836,             0.49987,             0.29264,            0.055376,           0.0079518,            0.034129,          0.00086932,          0.00086932,          0.00086932
                 134,             0.04967,            0.024119,            0.023567,             0.57779,             0.58776,             0.52903,             0.31889,            0.054043,           0.0079027,            0.033947,          0.00086833,          0.00086833,          0.00086833
                 135,            0.058533,            0.026735,            0.022032,             0.57646,             0.56595,               0.538,             0.31537,            0.053586,           0.0079109,            0.033759,          0.00086734,          0.00086734,          0.00086734
                 136,            0.052553,            0.023669,            0.021779,             0.58166,             0.56572,              0.5188,             0.30891,            0.054072,           0.0078985,            0.033653,          0.00086635,          0.00086635,          0.00086635
                 137,            0.052623,            0.023579,              0.0244,             0.58332,             0.56923,             0.51845,             0.32244,            0.055219,           0.0079032,            0.033685,          0.00086536,          0.00086536,          0.00086536
                 138,            0.048119,            0.019235,            0.023369,             0.59184,             0.56923,             0.51956,             0.31145,            0.054883,           0.0079448,            0.033877,          0.00086437,          0.00086437,          0.00086437
                 139,            0.061857,            0.027015,            0.020262,             0.60663,              0.5655,             0.52099,             0.31119,            0.055195,           0.0079912,            0.034036,          0.00086338,          0.00086338,          0.00086338
                 140,             0.05545,            0.023842,            0.022519,             0.59293,             0.56923,             0.53992,              0.3062,             0.05503,           0.0079973,             0.03417,          0.00086239,          0.00086239,          0.00086239
                 141,            0.051025,            0.022873,            0.022105,             0.58562,             0.56923,             0.53225,             0.29953,            0.054586,            0.007976,            0.034302,           0.0008614,           0.0008614,           0.0008614
                 142,            0.053531,            0.022549,            0.021346,             0.57078,             0.55308,              0.5109,              0.2902,            0.055082,           0.0080109,            0.034497,          0.00086041,          0.00086041,          0.00086041
                 143,            0.050739,            0.022543,             0.02197,             0.58349,             0.54368,             0.52315,             0.30914,            0.054844,           0.0080446,            0.034815,          0.00085942,          0.00085942,          0.00085942
                 144,            0.057892,            0.027349,            0.021954,             0.60782,             0.55864,             0.49455,             0.30009,            0.054764,           0.0080714,            0.034974,          0.00085843,          0.00085843,          0.00085843
                 145,            0.052523,            0.024286,            0.020818,             0.59556,             0.56138,             0.48625,             0.29198,            0.055413,           0.0080298,            0.035107,          0.00085744,          0.00085744,          0.00085744
                 146,            0.051613,            0.021038,            0.024579,             0.57107,             0.53804,              0.4713,             0.27235,            0.056209,           0.0080802,            0.035145,          0.00085645,          0.00085645,          0.00085645
                 147,            0.050315,            0.021327,            0.022936,             0.59883,             0.57127,             0.48611,             0.28864,            0.055328,           0.0081659,            0.035303,          0.00085546,          0.00085546,          0.00085546
                 148,            0.051498,            0.023296,            0.022538,             0.54336,             0.58152,             0.45099,             0.27389,            0.054749,           0.0080948,            0.035017,          0.00085447,          0.00085447,          0.00085447
                 149,            0.053508,            0.023585,            0.023095,             0.57243,             0.59587,             0.45963,             0.27098,            0.054412,           0.0080519,            0.034782,          0.00085348,          0.00085348,          0.00085348
                 150,            0.049029,            0.020449,            0.023758,             0.59619,             0.59126,             0.45386,             0.28071,            0.054795,           0.0080386,            0.034597,          0.00085249,          0.00085249,          0.00085249
                 151,            0.057095,            0.023079,             0.02173,             0.57208,             0.56923,             0.44373,              0.2689,            0.054849,           0.0079869,            0.034479,           0.0008515,           0.0008515,           0.0008515
                 152,             0.05276,            0.022463,            0.021975,             0.55124,             0.55202,             0.43753,             0.27261,            0.055737,           0.0079833,            0.034217,          0.00085051,          0.00085051,          0.00085051
                 153,            0.048543,            0.020977,            0.022592,             0.60299,             0.53098,             0.44381,             0.28316,             0.05455,            0.007978,            0.034199,          0.00084952,          0.00084952,          0.00084952
                 154,             0.05406,            0.020201,            0.024167,             0.58949,               0.527,             0.46102,             0.27851,            0.055493,           0.0079842,            0.034011,          0.00084853,          0.00084853,          0.00084853
                 155,            0.050799,            0.021552,            0.021818,             0.59565,              0.5311,             0.50809,             0.32277,            0.055536,           0.0079471,            0.033863,          0.00084754,          0.00084754,          0.00084754
