               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  95,            0.062818,            0.035952,            0.027792,             0.41614,             0.32051,             0.31308,             0.14733,            0.063669,            0.009109,            0.037165,          0.00090694,          0.00090694,          0.00090694
                  96,            0.062895,            0.027977,             0.02702,             0.42844,             0.32051,             0.30158,             0.15306,            0.063543,           0.0092456,            0.037365,          0.00090595,          0.00090595,          0.00090595
                  97,            0.056093,            0.023601,            0.029798,             0.50635,             0.34631,             0.31494,             0.13401,            0.064121,           0.0093373,            0.037732,          0.00090496,          0.00090496,          0.00090496
                  98,            0.064013,              0.0268,            0.027051,             0.58449,             0.36977,             0.32929,             0.13881,            0.063635,           0.0093419,            0.037699,          0.00090397,          0.00090397,          0.00090397
                  99,            0.062922,            0.026975,            0.028182,             0.53926,             0.37179,             0.33232,               0.154,            0.063367,           0.0092122,            0.037559,          0.00090298,          0.00090298,          0.00090298
                 100,            0.067752,             0.02775,            0.024884,             0.54487,             0.38718,              0.3393,             0.15418,            0.062844,           0.0090932,            0.037185,          0.00090199,          0.00090199,          0.00090199
                 101,            0.060621,            0.026557,            0.027569,             0.61344,             0.35385,             0.37962,             0.16831,            0.063177,            0.008769,            0.036618,            0.000901,            0.000901,            0.000901
                 102,            0.061325,            0.029006,            0.027061,              0.6465,             0.34496,             0.43462,             0.20321,            0.063342,           0.0087566,            0.036501,          0.00090001,          0.00090001,          0.00090001
                 103,            0.059838,            0.024095,            0.029277,              0.5853,             0.37697,             0.42842,             0.20151,            0.064029,           0.0087468,            0.036597,          0.00089902,          0.00089902,          0.00089902
                 104,            0.059701,            0.027552,            0.027553,             0.56061,             0.38311,             0.36079,             0.18387,            0.062976,           0.0087185,            0.036674,          0.00089803,          0.00089803,          0.00089803
                 105,            0.066393,            0.032556,              0.0241,             0.53847,             0.37923,             0.35378,             0.17598,            0.062941,           0.0087579,            0.036599,          0.00089704,          0.00089704,          0.00089704
                 106,            0.060392,            0.029754,            0.026362,             0.55178,             0.37994,             0.36371,             0.17806,            0.062275,           0.0088135,            0.036831,          0.00089605,          0.00089605,          0.00089605
                 107,            0.060777,            0.027672,            0.026442,             0.54668,             0.37992,             0.36173,             0.17578,            0.062575,           0.0087019,            0.036802,          0.00089506,          0.00089506,          0.00089506
                 108,            0.059866,            0.025651,             0.02973,             0.55006,             0.37179,             0.35023,             0.18739,            0.062127,           0.0088014,            0.036645,          0.00089407,          0.00089407,          0.00089407
                 109,            0.065053,            0.031102,            0.025783,             0.54545,             0.34355,             0.34744,             0.17916,            0.062717,           0.0087476,            0.036443,          0.00089308,          0.00089308,          0.00089308
                 110,             0.06023,            0.022352,            0.028923,             0.56158,             0.35506,             0.35234,             0.17618,             0.06379,           0.0087507,            0.036396,          0.00089209,          0.00089209,          0.00089209
                 111,            0.059482,            0.028389,            0.026103,             0.54707,             0.33916,             0.35373,             0.19487,             0.06307,           0.0086844,            0.036231,           0.0008911,           0.0008911,           0.0008911
                 112,            0.060901,            0.027292,            0.026658,              0.6276,             0.34595,              0.3474,             0.16864,            0.063845,           0.0086585,            0.036135,          0.00089011,          0.00089011,          0.00089011
                 113,             0.05949,            0.024402,            0.027746,             0.53801,             0.35385,             0.34292,             0.18128,            0.063343,           0.0086536,             0.03613,          0.00088912,          0.00088912,          0.00088912
                 114,            0.060285,            0.025876,            0.026687,             0.49634,             0.37124,             0.35232,             0.17002,            0.063863,           0.0085955,            0.036259,          0.00088813,          0.00088813,          0.00088813
                 115,              0.0636,            0.027359,            0.026621,             0.49919,             0.37538,             0.36214,             0.17007,            0.063248,           0.0085686,             0.03643,          0.00088714,          0.00088714,          0.00088714
                 116,            0.060775,            0.022826,             0.02828,              0.5408,             0.37179,             0.35323,             0.17917,            0.062571,           0.0086226,            0.036521,          0.00088615,          0.00088615,          0.00088615
                 117,            0.060776,            0.027302,            0.026883,             0.57007,             0.37179,             0.35645,             0.17751,            0.062572,           0.0086246,            0.036623,          0.00088516,          0.00088516,          0.00088516
                 118,            0.060352,            0.027204,            0.026464,             0.56482,             0.37179,             0.36364,             0.18297,            0.061856,            0.008491,            0.036545,          0.00088417,          0.00088417,          0.00088417
                 119,            0.059147,            0.024525,            0.027419,             0.56152,             0.37179,             0.36182,             0.18371,            0.062642,           0.0084894,            0.036487,          0.00088318,          0.00088318,          0.00088318
                 120,            0.061489,            0.025263,            0.025793,             0.52546,             0.40491,             0.36747,              0.1953,            0.062107,           0.0084983,            0.036266,          0.00088219,          0.00088219,          0.00088219
                 121,            0.058439,            0.025857,            0.026969,             0.52912,             0.40513,             0.38295,             0.19752,             0.06257,           0.0084573,            0.036228,           0.0008812,           0.0008812,           0.0008812
                 122,            0.062554,            0.028362,            0.025077,             0.52241,             0.40513,             0.39099,             0.20484,             0.06187,           0.0083789,            0.036235,          0.00088021,          0.00088021,          0.00088021
                 123,            0.062554,            0.028715,            0.025219,             0.50625,             0.41589,             0.45426,             0.20216,            0.061807,           0.0083883,             0.03628,          0.00087922,          0.00087922,          0.00087922
                 124,            0.060979,            0.027911,            0.026762,             0.50151,             0.41453,             0.38025,             0.18993,            0.061756,           0.0082983,             0.03627,          0.00087823,          0.00087823,          0.00087823
                 125,            0.060205,            0.025104,            0.025015,             0.50208,             0.41549,             0.37918,             0.18709,              0.0618,           0.0083179,            0.036219,          0.00087724,          0.00087724,          0.00087724
                 126,            0.056898,            0.025638,             0.02521,             0.51583,             0.40963,             0.39223,             0.19951,             0.06177,           0.0082803,            0.036045,          0.00087625,          0.00087625,          0.00087625
                 127,            0.061852,            0.026503,            0.025008,             0.50469,              0.3845,             0.39121,             0.19533,            0.061372,           0.0082509,            0.035924,          0.00087526,          0.00087526,          0.00087526
                 128,            0.058151,            0.026754,            0.026553,             0.50353,             0.38718,             0.41245,             0.19644,             0.06181,           0.0082564,            0.035868,          0.00087427,          0.00087427,          0.00087427
                 129,            0.059018,            0.024729,            0.025072,              0.5369,             0.38718,              0.4076,             0.19358,             0.06239,           0.0082313,            0.035798,          0.00087328,          0.00087328,          0.00087328
                 130,            0.057027,            0.027444,            0.027383,             0.54573,             0.38718,             0.39399,             0.19019,            0.062409,           0.0082801,            0.035769,          0.00087229,          0.00087229,          0.00087229
                 131,            0.057745,            0.024811,            0.025922,             0.55277,             0.38183,             0.38559,             0.20451,            0.061928,           0.0082594,            0.035722,           0.0008713,           0.0008713,           0.0008713
                 132,            0.055289,             0.02398,            0.025928,             0.55716,             0.37688,             0.37894,              0.1906,            0.062354,           0.0083457,            0.035676,          0.00087031,          0.00087031,          0.00087031
                 133,            0.055742,            0.024687,            0.025618,             0.56682,             0.37179,             0.38037,             0.19209,             0.06253,            0.008307,            0.035572,          0.00086932,          0.00086932,          0.00086932
                 134,            0.054942,             0.02607,            0.026017,             0.59573,             0.38211,             0.38381,             0.21122,            0.061737,           0.0083378,            0.035483,          0.00086833,          0.00086833,          0.00086833
                 135,            0.062365,            0.029113,            0.023957,             0.60842,             0.37971,             0.39242,              0.2177,            0.061289,           0.0082794,            0.035435,          0.00086734,          0.00086734,          0.00086734
                 136,            0.057218,             0.02555,            0.023959,             0.60995,             0.37389,             0.38553,             0.22099,            0.061286,            0.008259,            0.035387,          0.00086635,          0.00086635,          0.00086635
                 137,            0.057485,            0.025578,            0.026879,             0.61866,             0.37179,             0.38944,             0.20156,            0.061873,            0.008256,            0.035369,          0.00086536,          0.00086536,          0.00086536
                 138,            0.053557,            0.020987,            0.026146,             0.60413,             0.37179,             0.38637,             0.21779,            0.061253,           0.0082402,            0.035401,          0.00086437,          0.00086437,          0.00086437
                 139,            0.065942,             0.02915,            0.022346,             0.61141,             0.37179,             0.38191,             0.19609,            0.062202,           0.0082545,            0.035407,          0.00086338,          0.00086338,          0.00086338
                 140,            0.060201,             0.02619,            0.025042,              0.6167,             0.37179,             0.38045,             0.20725,            0.061619,           0.0082175,            0.035399,          0.00086239,          0.00086239,          0.00086239
                 141,            0.056104,            0.024912,            0.024607,             0.63645,             0.37179,             0.38214,             0.22401,             0.06108,           0.0081556,            0.035385,           0.0008614,           0.0008614,           0.0008614
                 142,            0.057811,            0.024416,            0.024023,             0.63185,             0.37179,             0.38394,             0.22593,            0.061281,           0.0082122,            0.035358,          0.00086041,          0.00086041,          0.00086041
                 143,            0.055469,            0.024153,            0.024745,             0.63845,             0.37179,             0.38002,             0.21627,            0.061019,           0.0081467,            0.035418,          0.00085942,          0.00085942,          0.00085942
                 144,            0.061947,            0.030027,            0.024238,             0.65366,             0.37179,             0.38695,             0.22769,            0.060709,           0.0081249,            0.035451,          0.00085843,          0.00085843,          0.00085843
                 145,            0.057494,            0.026822,            0.023559,             0.64162,             0.37179,              0.3879,             0.23528,             0.06077,           0.0080782,            0.035497,          0.00085744,          0.00085744,          0.00085744
                 146,            0.055809,            0.022435,            0.027191,             0.61766,             0.37179,             0.37872,             0.21539,            0.061736,           0.0081556,            0.035543,          0.00085645,          0.00085645,          0.00085645
                 147,            0.055066,            0.023518,            0.025706,             0.62904,             0.37179,             0.37857,             0.22066,            0.061321,           0.0081335,            0.035512,          0.00085546,          0.00085546,          0.00085546
                 148,            0.056739,            0.025144,            0.025273,             0.61726,             0.37179,             0.37829,             0.21597,            0.061182,           0.0081682,            0.035495,          0.00085447,          0.00085447,          0.00085447
                 149,            0.057402,            0.025335,            0.025475,             0.60286,             0.37179,             0.38841,             0.21845,            0.060356,           0.0081326,            0.035402,          0.00085348,          0.00085348,          0.00085348
                 150,            0.053879,            0.022314,            0.026503,             0.58706,             0.37179,              0.3916,             0.22381,            0.060026,           0.0081425,            0.035261,          0.00085249,          0.00085249,          0.00085249
                 151,            0.062051,            0.025039,            0.023912,             0.58288,             0.37179,             0.39337,             0.21752,            0.060416,           0.0081838,            0.035146,           0.0008515,           0.0008515,           0.0008515
                 152,            0.058015,            0.024728,            0.024338,             0.57801,             0.37179,             0.40155,             0.21131,            0.060926,            0.008101,            0.035045,          0.00085051,          0.00085051,          0.00085051
                 153,            0.053318,             0.02246,            0.026094,             0.57914,             0.37179,              0.3951,             0.21276,            0.060289,           0.0081078,            0.035051,          0.00084952,          0.00084952,          0.00084952
                 154,            0.058685,            0.021902,            0.026472,              0.5763,             0.37179,             0.38504,             0.21285,            0.060458,           0.0081405,             0.03505,          0.00084853,          0.00084853,          0.00084853
                 155,            0.055098,            0.023444,            0.024615,             0.59612,             0.37179,             0.38411,             0.22267,            0.060495,           0.0080817,            0.034936,          0.00084754,          0.00084754,          0.00084754
