               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 133,            0.032866,            0.021846,           0.0038775,             0.73936,             0.68122,             0.69237,             0.45522,            0.035286,            0.010094,           0.0098912,           0.0086932,           0.0086932,           0.0086932
                 134,            0.032877,            0.021861,           0.0039901,             0.74069,             0.68138,             0.69206,             0.45515,            0.035289,            0.010097,           0.0098709,           0.0086833,           0.0086833,           0.0086833
                 135,            0.033041,            0.021913,           0.0041753,             0.74103,             0.68524,             0.69333,              0.4524,            0.035298,            0.010098,           0.0098529,           0.0086734,           0.0086734,           0.0086734
                 136,            0.033061,             0.02203,           0.0042271,             0.74044,             0.68722,             0.69352,             0.45288,            0.035306,            0.010096,           0.0098464,           0.0086635,           0.0086635,           0.0086635
                 137,            0.032988,            0.021843,           0.0038764,             0.74079,             0.68928,             0.69351,             0.45213,            0.035311,            0.010099,           0.0098325,           0.0086536,           0.0086536,           0.0086536
                 138,            0.032866,            0.021761,             0.00395,             0.74168,             0.69015,             0.69311,             0.45384,            0.035299,            0.010105,           0.0098119,           0.0086437,           0.0086437,           0.0086437
                 139,            0.033014,             0.02154,           0.0039925,             0.74117,             0.69023,             0.69352,             0.45348,            0.035297,             0.01011,           0.0097992,           0.0086338,           0.0086338,           0.0086338
                 140,            0.033173,            0.021812,           0.0041842,             0.74032,             0.69031,             0.69335,             0.45566,            0.035286,            0.010113,           0.0097638,           0.0086239,           0.0086239,           0.0086239
                 141,             0.03278,            0.021489,           0.0038993,             0.74114,             0.68979,             0.69412,             0.45577,            0.035283,            0.010114,           0.0097521,            0.008614,            0.008614,            0.008614
                 142,            0.032804,             0.02153,           0.0040066,             0.74077,             0.68864,             0.69387,             0.45462,            0.035288,            0.010115,           0.0097466,           0.0086041,           0.0086041,           0.0086041
                 143,            0.033258,            0.021841,           0.0040381,             0.74098,             0.68949,             0.69479,             0.45468,            0.035287,            0.010115,           0.0097209,           0.0085942,           0.0085942,           0.0085942
                 144,            0.032685,            0.021412,           0.0038889,             0.74108,              0.6908,             0.69477,              0.4552,            0.035267,            0.010119,           0.0096701,           0.0085843,           0.0085843,           0.0085843
                 145,            0.032753,            0.021651,           0.0038974,             0.74281,             0.69104,             0.69591,             0.45615,            0.035274,            0.010121,           0.0096066,           0.0085744,           0.0085744,           0.0085744
                 146,            0.032598,             0.02159,           0.0039091,             0.74256,             0.68994,             0.69607,             0.45633,            0.035276,            0.010123,           0.0095968,           0.0085645,           0.0085645,           0.0085645
                 147,            0.032419,            0.021661,           0.0038274,             0.74272,             0.69029,             0.69651,              0.4559,            0.035275,            0.010126,           0.0095632,           0.0085546,           0.0085546,           0.0085546
                 148,            0.032641,            0.021654,           0.0038264,             0.74258,             0.68938,             0.69665,             0.45611,            0.035271,            0.010129,           0.0095397,           0.0085447,           0.0085447,           0.0085447
                 149,            0.032723,            0.021621,           0.0038777,              0.7384,             0.69326,             0.69683,             0.45591,             0.03527,            0.010132,           0.0095266,           0.0085348,           0.0085348,           0.0085348
