               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.027402,           0.0093865,          0.00090232,             0.87636,             0.77267,             0.80707,             0.42307,            0.036837,           0.0072524,           0.0016907,          0.00091189,          0.00091189,          0.00091189
                  91,            0.027715,            0.009434,          0.00078501,             0.86727,             0.81405,             0.81916,             0.42089,            0.036884,           0.0072165,           0.0016415,           0.0009109,           0.0009109,           0.0009109
                  92,            0.026972,           0.0094874,          0.00079976,             0.95002,             0.75511,             0.82906,             0.39939,            0.037083,           0.0072956,           0.0015006,          0.00090991,          0.00090991,          0.00090991
                  93,            0.027079,           0.0092433,          0.00071558,             0.87598,             0.82185,             0.84064,              0.4212,            0.036274,            0.007167,           0.0015247,          0.00090892,          0.00090892,          0.00090892
                  94,            0.027245,           0.0092904,          0.00088957,             0.79788,             0.77902,             0.80198,              0.4092,             0.03637,           0.0072648,           0.0017017,          0.00090793,          0.00090793,          0.00090793
                  95,            0.027062,           0.0090496,          0.00069791,             0.82486,              0.8342,             0.83295,             0.42197,            0.035941,           0.0070811,           0.0015861,          0.00090694,          0.00090694,          0.00090694
                  96,            0.026696,           0.0094141,          0.00064767,             0.87516,             0.74014,             0.80739,             0.39792,            0.035685,           0.0071715,           0.0015861,          0.00090595,          0.00090595,          0.00090595
                  97,            0.027103,           0.0093304,          0.00091157,             0.91056,             0.75597,             0.82958,             0.40973,             0.03593,           0.0072902,           0.0015896,          0.00090496,          0.00090496,          0.00090496
                  98,            0.027053,           0.0095195,          0.00075713,             0.92518,             0.74694,               0.834,             0.41704,            0.036076,           0.0071613,           0.0015865,          0.00090397,          0.00090397,          0.00090397
                  99,            0.027325,           0.0093126,          0.00087651,             0.88958,             0.81136,             0.83492,             0.39671,            0.036311,           0.0072868,           0.0016803,          0.00090298,          0.00090298,          0.00090298
                 100,            0.026271,           0.0094111,          0.00089134,             0.83656,             0.81395,             0.83244,             0.40094,            0.035917,           0.0071984,           0.0015816,          0.00090199,          0.00090199,          0.00090199
                 101,            0.027055,           0.0092589,           0.0007363,             0.85655,             0.82901,             0.83701,             0.42375,            0.036323,           0.0072405,            0.001622,            0.000901,            0.000901,            0.000901
                 102,            0.026062,           0.0093293,          0.00078675,             0.81734,              0.7878,             0.79504,             0.42699,            0.036104,           0.0071165,            0.001667,          0.00090001,          0.00090001,          0.00090001
                 103,            0.027017,            0.008837,          0.00076681,             0.90051,             0.82213,             0.84578,              0.4042,            0.036039,            0.007255,           0.0016472,          0.00089902,          0.00089902,          0.00089902
                 104,            0.027008,           0.0090655,          0.00080438,             0.83631,             0.78367,             0.80602,             0.43552,             0.03541,           0.0070998,           0.0016679,          0.00089803,          0.00089803,          0.00089803
                 105,              0.0265,           0.0093314,          0.00083762,             0.87139,             0.78474,             0.84244,             0.44703,            0.036411,           0.0071572,           0.0017725,          0.00089704,          0.00089704,          0.00089704
                 106,            0.026128,           0.0090651,           0.0010011,             0.84963,             0.80944,             0.82251,             0.43589,            0.036526,            0.007293,           0.0017259,          0.00089605,          0.00089605,          0.00089605
                 107,            0.026995,            0.009212,          0.00070262,             0.86405,             0.77305,             0.81646,             0.42783,            0.036703,           0.0072252,           0.0015469,          0.00089506,          0.00089506,          0.00089506
                 108,            0.026082,           0.0093183,          0.00080309,             0.87144,             0.77764,             0.80717,             0.40678,            0.036619,           0.0072617,           0.0016537,          0.00089407,          0.00089407,          0.00089407
                 109,            0.026127,           0.0092341,          0.00086344,              0.8404,             0.77783,             0.82081,             0.42038,            0.035926,            0.007186,           0.0018021,          0.00089308,          0.00089308,          0.00089308
                 110,            0.025814,           0.0088085,           0.0008082,              0.8654,             0.81494,               0.812,             0.44019,            0.036195,           0.0073187,           0.0015959,          0.00089209,          0.00089209,          0.00089209
                 111,            0.025808,           0.0091552,          0.00085855,             0.81926,             0.81607,             0.83512,             0.41562,             0.03606,           0.0072741,            0.001507,           0.0008911,           0.0008911,           0.0008911
                 112,            0.025969,           0.0089948,          0.00076747,              0.9046,             0.74056,             0.83821,             0.42286,            0.036317,           0.0072994,           0.0016275,          0.00089011,          0.00089011,          0.00089011
                 113,            0.026466,           0.0094168,          0.00072025,             0.79814,             0.81642,             0.82657,             0.40684,            0.036034,           0.0072337,           0.0014953,          0.00088912,          0.00088912,          0.00088912
                 114,            0.026053,           0.0090479,          0.00097559,             0.82864,             0.79272,             0.82041,             0.41036,            0.035892,           0.0071313,           0.0015973,          0.00088813,          0.00088813,          0.00088813
                 115,            0.025249,           0.0089141,          0.00057481,             0.84072,             0.78341,              0.8184,             0.42778,             0.03556,           0.0072458,           0.0016512,          0.00088714,          0.00088714,          0.00088714
                 116,            0.025654,           0.0090008,          0.00062783,             0.84315,             0.79349,               0.835,             0.41378,            0.035674,           0.0072113,           0.0017264,          0.00088615,          0.00088615,          0.00088615
                 117,            0.026093,           0.0090842,          0.00066714,             0.90347,             0.76758,              0.8257,             0.41197,            0.035389,           0.0072431,            0.001712,          0.00088516,          0.00088516,          0.00088516
                 118,            0.025171,           0.0089437,          0.00065158,             0.89422,             0.82922,             0.85011,             0.43107,            0.036034,           0.0073417,           0.0017072,          0.00088417,          0.00088417,          0.00088417
                 119,            0.025617,           0.0087718,          0.00046432,             0.87178,             0.77746,             0.83347,             0.43862,             0.03643,           0.0071705,           0.0016981,          0.00088318,          0.00088318,          0.00088318
                 120,            0.024989,           0.0087673,          0.00072226,             0.86457,              0.7793,             0.83414,             0.44745,             0.03578,           0.0071534,           0.0015784,          0.00088219,          0.00088219,          0.00088219
                 121,            0.025241,           0.0091308,          0.00068315,             0.86449,             0.80058,             0.82877,             0.43299,            0.035756,           0.0072278,           0.0016721,           0.0008812,           0.0008812,           0.0008812
                 122,            0.024362,            0.008736,          0.00057245,             0.91469,             0.83448,             0.85555,             0.43569,            0.035809,           0.0072319,           0.0016241,          0.00088021,          0.00088021,          0.00088021
                 123,            0.024898,           0.0086492,          0.00079965,             0.90624,             0.82107,             0.86095,             0.45447,            0.035439,           0.0071884,           0.0016135,          0.00087922,          0.00087922,          0.00087922
                 124,            0.025188,           0.0090835,           0.0006442,             0.88093,             0.79179,             0.84411,             0.43815,            0.035723,           0.0072731,           0.0015818,          0.00087823,          0.00087823,          0.00087823
                 125,            0.025224,           0.0090921,          0.00063798,              0.9091,             0.79367,             0.83601,              0.4366,             0.03594,           0.0072146,           0.0015887,          0.00087724,          0.00087724,          0.00087724
                 126,            0.024534,           0.0087022,          0.00064001,              0.9104,             0.77549,             0.81767,             0.43493,            0.035915,           0.0071257,            0.001614,          0.00087625,          0.00087625,          0.00087625
                 127,            0.025703,            0.008794,          0.00069111,             0.89643,             0.83254,             0.85088,             0.44343,             0.03584,           0.0071174,           0.0015484,          0.00087526,          0.00087526,          0.00087526
                 128,            0.025189,           0.0087559,           0.0006694,             0.85719,             0.85987,             0.86657,             0.42597,            0.036664,           0.0071342,           0.0017859,          0.00087427,          0.00087427,          0.00087427
                 129,            0.025415,           0.0087321,          0.00062322,             0.88965,             0.81775,             0.84383,             0.43045,            0.036228,           0.0071416,           0.0017049,          0.00087328,          0.00087328,          0.00087328
                 130,            0.024907,           0.0088714,          0.00062999,             0.87711,             0.81774,             0.82579,             0.43315,             0.03606,           0.0071374,           0.0016423,          0.00087229,          0.00087229,          0.00087229
                 131,            0.025672,           0.0088488,          0.00058446,             0.89105,             0.78662,             0.82996,             0.43873,            0.035637,           0.0071677,           0.0014864,           0.0008713,           0.0008713,           0.0008713
                 132,            0.024754,           0.0088378,          0.00066101,             0.88903,             0.75471,             0.82942,             0.44476,            0.035668,           0.0070882,           0.0015045,          0.00087031,          0.00087031,          0.00087031
                 133,            0.024531,           0.0089422,          0.00061819,             0.90682,             0.76987,             0.83935,             0.43229,            0.035822,           0.0071506,           0.0015491,          0.00086932,          0.00086932,          0.00086932
                 134,            0.024554,           0.0088131,          0.00062395,             0.92676,             0.75326,             0.83591,             0.43887,            0.035801,            0.007182,           0.0016091,          0.00086833,          0.00086833,          0.00086833
                 135,            0.025441,            0.008743,          0.00060116,             0.84035,             0.76511,             0.81665,              0.4273,            0.035676,            0.007076,           0.0015398,          0.00086734,          0.00086734,          0.00086734
                 136,            0.024074,           0.0083751,          0.00052072,             0.91268,              0.7584,             0.83094,             0.43623,            0.035247,           0.0069962,           0.0015384,          0.00086635,          0.00086635,          0.00086635
                 137,            0.025157,           0.0089226,           0.0005781,             0.86383,             0.81639,             0.83678,             0.43528,            0.035669,           0.0070993,           0.0016744,          0.00086536,          0.00086536,          0.00086536
                 138,            0.023847,           0.0085063,           0.0005606,             0.89981,             0.76793,             0.83928,             0.45273,            0.034993,           0.0070705,           0.0016207,          0.00086437,          0.00086437,          0.00086437
                 139,            0.024063,           0.0085786,          0.00073394,              0.9203,             0.75318,             0.83044,             0.44725,            0.035415,            0.007083,           0.0015216,          0.00086338,          0.00086338,          0.00086338
                 140,            0.024183,           0.0087806,          0.00051842,              0.9067,              0.7836,             0.83354,             0.44634,            0.035894,           0.0070936,           0.0015927,          0.00086239,          0.00086239,          0.00086239
                 141,            0.024278,           0.0086039,          0.00068134,             0.89441,             0.77588,             0.82179,              0.4454,            0.035527,           0.0070877,           0.0014491,           0.0008614,           0.0008614,           0.0008614
                 142,            0.024234,           0.0088019,           0.0005141,             0.92371,             0.77761,              0.8297,             0.43385,             0.03533,           0.0070787,           0.0014774,          0.00086041,          0.00086041,          0.00086041
                 143,            0.023896,           0.0086049,          0.00055682,             0.84513,              0.7793,             0.82646,             0.42409,            0.035637,           0.0071381,           0.0015659,          0.00085942,          0.00085942,          0.00085942
                 144,            0.024372,           0.0085226,          0.00056669,             0.85413,             0.75719,             0.80694,              0.4255,            0.035593,           0.0071032,           0.0016913,          0.00085843,          0.00085843,          0.00085843
                 145,            0.023315,           0.0085154,           0.0005664,               0.837,              0.7488,             0.80872,             0.42149,            0.035275,           0.0071437,           0.0016287,          0.00085744,          0.00085744,          0.00085744
                 146,            0.023677,           0.0086093,          0.00084308,              0.8363,             0.83177,             0.84053,             0.44654,             0.03543,           0.0070326,           0.0015619,          0.00085645,          0.00085645,          0.00085645
                 147,            0.023881,           0.0087072,          0.00058301,             0.83082,             0.78805,             0.81512,              0.4348,            0.035915,           0.0070871,           0.0015009,          0.00085546,          0.00085546,          0.00085546
                 148,            0.023591,           0.0086038,          0.00056452,             0.86467,             0.79867,             0.82902,             0.43416,             0.03512,           0.0071545,           0.0016662,          0.00085447,          0.00085447,          0.00085447
                 149,            0.024081,           0.0084063,          0.00059272,             0.91083,             0.79005,             0.84231,             0.45416,             0.03524,           0.0071525,            0.001549,          0.00085348,          0.00085348,          0.00085348
